Ticker,Volatility
ADANIENT,0.028600523792508794
ADANIPORTS,0.026028643454512647
BEL,0.023283392059875146
TRENT,0.023073798932652143
ONGC,0.02224731217568337
BPCL,0.022068851102664995
SHRIRAMFIN,0.021686664608624028
COALINDIA,0.02141144914790555
HINDALCO,0.019586836411430934
NTPC,0.019475011701296698
M&M,0.019212772948786868
INDUSINDBK,0.019111193335251304
POWERGRID,0.018671442296664325
TATASTEEL,0.0182316391523589
SBIN,0.017939344821740193
TATAMOTORS,0.017876505156417154
BAJAJ-AUTO,0.017609369939821526
WIPRO,0.017467886281905282
LT,0.01696390415004649
HEROMOTOCO,0.0165632380269071
JSWSTEEL,0.016383932356722215
CIPLA,0.01633241576576037
EICHERMOT,0.01609889840743809
TECHM,0.01601986887491895
BAJFINANCE,0.015918494897734472
AXISBANK,0.015624964929158448
SBILIFE,0.015113428426196443
TATACONSUM,0.014804773668135303
HDFCLIFE,0.01463007725858726
INFY,0.01449191305386821
GRASIM,0.01446511381198158
ULTRACEMCO,0.014314596706888214
HCLTECH,0.014294650681131725
KOTAKBANK,0.014215663882255637
TITAN,0.01413589303863017
APOLLOHOSP,0.014134574705070777
BAJAJFINSV,0.014117849543856998
MARUTI,0.013712493772447982
BHARTIARTL,0.013624507728829286
RELIANCE,0.013562067130073354
HDFCBANK,0.01348980040538227
TCS,0.013161771587106073
BRITANNIA,0.013039218369984172
ICICIBANK,0.012788897388104719
ASIANPAINT,0.012664679670924876
NESTLEIND,0.012516833638236862
DRREDDY,0.012490100212885834
HINDUNILVR,0.012073895796063716
ITC,0.011943702458319615
SUNPHARMA,0.011732822937748234
