Ticker,month,first_close,last_close,monthly_return,type
NESTLEIND,2023-10,2231.52,2423.48,0.08602208360220838,Gainer
COALINDIA,2023-10,291.9,314.25,0.0765673175745119,Gainer
BAJAJ-AUTO,2023-10,5016.45,5314.05,0.05932482133779872,Gainer
SBILIFE,2023-10,1292.45,1367.85,0.05833881388061423,Gainer
TRENT,2023-10,2059.1,2154.7,0.04642805109028212,Gainer
TATASTEEL,2023-10,128.0,118.75,-0.072265625,Loser
TECHM,2023-10,1216.2,1133.15,-0.06828646604176941,Loser
SBIN,2023-10,602.95,565.55,-0.06202836056057731,Loser
BAJFINANCE,2023-10,7967.6,7492.65,-0.05961017119333309,Loser
APOLLOHOSP,2023-10,5118.95,4819.9,-0.05842018382676138,Loser
TRENT,2023-11,2197.65,2787.0,0.26817282096785194,Gainer
HEROMOTOCO,2023-11,3092.45,3819.05,0.23495933644844716,Gainer
BPCL,2023-11,178.45,217.85,0.22079013729335953,Gainer
EICHERMOT,2023-11,3282.25,3896.9,0.1872648335745297,Gainer
APOLLOHOSP,2023-11,4796.55,5528.95,0.15269308148565106,Gainer
BAJFINANCE,2023-11,7471.9,7121.9,-0.04684216865857413,Loser
SBIN,2023-11,566.4,564.75,-0.002913135593220299,Loser
CIPLA,2023-11,1201.25,1212.3,0.00919875130072837,Loser
NESTLEIND,2023-11,2387.27,2423.61,0.015222408860330062,Loser
ITC,2023-11,428.1,435.8,0.017986451763606606,Loser
BEL,2023-12,147.45,184.2,0.24923702950152596,Gainer
ADANIPORTS,2023-12,827.8,1024.35,0.2374365788837883,Gainer
ADANIENT,2023-12,2362.7,2848.95,0.20580268337071997,Gainer
HINDALCO,2023-12,517.2,614.85,0.1888051044083526,Gainer
ULTRACEMCO,2023-12,9033.85,10503.0,0.16262722980788916,Gainer
HDFCLIFE,2023-12,682.15,646.7,-0.0519680422194531,Loser
MARUTI,2023-12,10585.7,10302.3,-0.026771965954070248,Loser
AXISBANK,2023-12,1104.65,1102.3,-0.0021273706603902923,Loser
BAJAJFINSV,2023-12,1685.95,1685.8,-8.897061004187012e-05,Loser
SBILIFE,2023-12,1423.65,1432.6,0.006286657535208666,Loser
ONGC,2024-01,205.35,252.25,0.22839055271487707,Gainer
SHRIRAMFIN,2024-01,2048.85,2466.8,0.2039924835883546,Gainer
BHARTIARTL,2024-01,1013.05,1170.7,0.1556191698336707,Gainer
ADANIPORTS,2024-01,1047.85,1207.65,0.15250274371331793,Gainer
BAJAJ-AUTO,2024-01,6701.1,7667.55,0.14422259032099205,Gainer
HDFCBANK,2024-01,1698.1,1462.55,-0.13871385666332958,Loser
ASIANPAINT,2024-01,3396.1,2957.85,-0.12904508112246402,Loser
HDFCLIFE,2024-01,648.7,576.6,-0.11114536765839374,Loser
NESTLEIND,2024-01,2737.24,2506.0,-0.08447925647732746,Loser
JSWSTEEL,2024-01,877.6,818.65,-0.06717183226982686,Loser
TRENT,2024-02,3102.8,3881.8,0.2510635554982596,Gainer
BPCL,2024-02,254.23,301.93,0.18762537859418643,Gainer
M&M,2024-02,1651.15,1932.4,0.1703358265451352,Gainer
SBIN,2024-02,647.65,748.1,0.1550992048174169,Gainer
SUNPHARMA,2024-02,1407.95,1577.95,0.12074292410952094,Gainer
HINDALCO,2024-02,571.25,503.85,-0.11798687089715532,Loser
ITC,2024-02,442.9,406.3,-0.08263716414540521,Loser
KOTAKBANK,2024-02,1822.75,1689.45,-0.07313125771499106,Loser
INDUSINDBK,2024-02,1541.15,1474.9,-0.04298737955422898,Loser
HDFCBANK,2024-02,1466.35,1403.4,-0.042929723463020306,Loser
BAJAJ-AUTO,2024-03,8040.05,9148.15,0.137822525979316,Gainer
BAJFINANCE,2024-03,6571.45,7245.25,0.10253444825723397,Gainer
BHARTIARTL,2024-03,1128.7,1228.6,0.0885089040489057,Gainer
MARUTI,2024-03,11620.95,12600.35,0.08427882402041137,Gainer
HINDALCO,2024-03,519.1,560.25,0.0792718166056636,Gainer
INFY,2024-03,1654.7,1498.05,-0.0946697286517194,Loser
TATACONSUM,2024-03,1186.26,1082.74,-0.08726586077251192,Loser
WIPRO,2024-03,519.1,480.1,-0.07513003274898863,Loser
HCLTECH,2024-03,1644.1,1543.55,-0.06115808040873424,Loser
HINDUNILVR,2024-03,2409.7,2264.35,-0.06031871187284721,Loser
EICHERMOT,2024-04,3946.65,4597.4,0.16488667604170615,Gainer
TRENT,2024-04,3886.8,4409.9,0.1345837192549139,Gainer
HINDALCO,2024-04,568.6,644.4,0.1333098839254308,Gainer
M&M,2024-04,1915.95,2156.35,0.12547300294892866,Gainer
BEL,2024-04,211.1,233.75,0.1072951207958314,Gainer
HCLTECH,2024-04,1556.7,1366.6,-0.12211729941543016,Loser
KOTAKBANK,2024-04,1790.7,1623.95,-0.09312000893505333,Loser
HDFCLIFE,2024-04,634.75,583.65,-0.08050413548641201,Loser
APOLLOHOSP,2024-04,6457.25,5947.1,-0.07900422006272015,Loser
SUNPHARMA,2024-04,1629.25,1502.1,-0.07804204388522332,Loser
BEL,2024-05,234.75,295.95,0.260702875399361,Gainer
M&M,2024-05,2185.15,2506.25,0.1469464338832574,Gainer
HEROMOTOCO,2024-05,4561.5,5119.6,0.12235010413241267,Gainer
ADANIENT,2024-05,3039.6,3411.35,0.12230227661534412,Gainer
BRITANNIA,2024-05,4759.65,5179.8,0.08827329740632202,Gainer
TATAMOTORS,2024-05,1027.8,923.0,-0.10196536291107215,Loser
TITAN,2024-05,3568.45,3241.9,-0.09151031960655179,Loser
SHRIRAMFIN,2024-05,2582.1,2354.05,-0.0883195848340497,Loser
DRREDDY,2024-05,1257.5,1158.37,-0.07883101391650107,Loser
ONGC,2024-05,282.8,264.35,-0.0652404526166902,Loser
TRENT,2024-06,4662.2,5479.85,0.175378576637639,Gainer
SHRIRAMFIN,2024-06,2509.15,2911.5,0.16035310762608848,Gainer
WIPRO,2024-06,444.1,514.85,0.15931096599864894,Gainer
TECHM,2024-06,1245.35,1430.35,0.14855261573051753,Gainer
GRASIM,2024-06,2368.8,2670.45,0.12734295845997956,Gainer
ADANIENT,2024-06,3645.25,3177.15,-0.12841368904739042,Loser
LT,2024-06,3897.15,3548.45,-0.08947564245666711,Loser
BPCL,2024-06,333.08,303.95,-0.08745646691485529,Loser
COALINDIA,2024-06,512.35,473.15,-0.07651019810676304,Loser
ADANIPORTS,2024-06,1583.95,1478.1,-0.06682660437513818,Loser
ONGC,2024-07,272.95,334.2,0.22440007327349332,Gainer
HDFCLIFE,2024-07,600.75,715.5,0.19101123595505617,Gainer
INFY,2024-07,1590.8,1868.25,0.1744091023384461,Gainer
SBILIFE,2024-07,1501.85,1753.65,0.16765988614042693,Gainer
ITC,2024-07,429.05,495.35,0.15452744435380494,Gainer
AXISBANK,2024-07,1261.9,1166.1,-0.07591726761233075,Loser
BAJFINANCE,2024-07,7276.75,6806.95,-0.06456178926031542,Loser
HDFCBANK,2024-07,1705.2,1615.75,-0.052457189772460736,Loser
TATASTEEL,2024-07,174.07,165.33,-0.050209685758602754,Loser
NESTLEIND,2024-07,2568.1,2456.35,-0.043514660644055916,Loser
TRENT,2024-08,5770.8,7158.75,0.24051258057808272,Gainer
BAJAJ-AUTO,2024-08,9730.5,10891.55,0.11932069266738599,Gainer
BAJAJFINSV,2024-08,1634.8,1783.05,0.09068387570344996,Gainer
SHRIRAMFIN,2024-08,2989.25,3204.5,0.0720080287697583,Gainer
CIPLA,2024-08,1546.2,1654.9,0.07030138403828744,Gainer
MARUTI,2024-08,13359.05,12403.0,-0.07156571762213626,Loser
ADANIPORTS,2024-08,1590.15,1481.9,-0.06807533880451529,Loser
POWERGRID,2024-08,361.1,337.4,-0.06563278870119092,Loser
TATASTEEL,2024-08,163.06,152.76,-0.0631669324175151,Loser
ADANIENT,2024-08,3217.25,3019.35,-0.061512161007071284,Loser
M&M,2024-09,2777.0,3094.9,0.11447605329492261,Gainer
BAJAJ-AUTO,2024-09,11126.1,12345.95,0.10963859753192946,Gainer
SHRIRAMFIN,2024-09,3225.25,3576.95,0.10904581040229434,Gainer
HINDALCO,2024-09,683.9,756.2,0.10571721011843847,Gainer
TATASTEEL,2024-09,152.88,168.55,0.10249869178440618,Gainer
TATAMOTORS,2024-09,1092.65,974.65,-0.10799432572186894,Loser
ONGC,2024-09,326.2,297.6,-0.08767627222562835,Loser
TCS,2024-09,4521.05,4268.5,-0.055860917264794724,Loser
INFY,2024-09,1964.5,1875.6,-0.045253245100534537,Loser
TECHM,2024-09,1646.65,1577.2,-0.042176540248383104,Loser
SBIN,2024-10,796.95,820.2,0.029173724825898736,Gainer
HDFCLIFE,2024-10,710.2,720.15,0.014010137989298692,Gainer
ICICIBANK,2024-10,1274.4,1292.25,0.01400659133709974,Gainer
WIPRO,2024-10,546.75,551.8,0.009236396890717796,Gainer
HDFCBANK,2024-10,1726.2,1735.7,0.005503417912177036,Gainer
INDUSINDBK,2024-10,1409.7,1055.6,-0.2511881960700859,Loser
BAJAJ-AUTO,2024-10,12157.45,9836.3,-0.1909240835866075,Loser
NESTLEIND,2024-10,2707.05,2262.95,-0.16405312055558646,Loser
TATACONSUM,2024-10,1196.25,1002.55,-0.16192267502612334,Loser
MARUTI,2024-10,13166.0,11076.45,-0.15870803584991638,Loser
TECHM,2024-11,1603.65,1747.45,0.08967043931032329,Gainer
INFY,2024-11,1760.85,1902.25,0.08030212681375477,Gainer
HCLTECH,2024-11,1757.4,1898.4,0.08023216114714919,Gainer
M&M,2024-11,2817.65,3012.95,0.06931308004897689,Gainer
TCS,2024-11,3984.2,4244.6,0.06535816475076567,Gainer
ADANIENT,2024-11,2949.5,2228.0,-0.24461773181895236,Loser
ADANIPORTS,2024-11,1394.4,1136.75,-0.18477481353987382,Loser
ASIANPAINT,2024-11,2939.85,2472.2,-0.15907274180655478,Loser
BRITANNIA,2024-11,5693.05,4848.35,-0.14837389448538127,Loser
NTPC,2024-11,411.35,365.45,-0.11158380940804676,Loser
